72388
74360
75705
77743
83845
95715
87242
78414
90719
67359
80521
74365
86510
83299
88815
80007
78479
87139
71446
81734
77728
66250
80049
85322
81602
80632
82064
63381
78018
79704
87377
81330
79014
78479
83159
90284
85013
60778
70808
88090
86324
64597
71677
85619
83976
77333
86637
90372
84120
92479
75684
88328
87987
88875
89484
86793
88826
85440
92966
83477
82891
91392
80193
91236
71890
75560
72500
89527
76668
84977
78379
84791
88556
79782
83058
90160
82718
85733
86252
91235
91519
80467
87912
76021
92268
72362
87897
80081
86143
83842
85340
91205
82671
84798
89533
86019
91790
82811
89352
66775
84512
70622
72343
81885
86062
88449
80924
82390
91726
89907
77663
82741
82665
84667
70552
78660
84813
70664
83955
79676
87430
91109
80977
69718
81867
91856
77243
81538
75074
71432
82028
90308
88098
92428
82080
88029
85840
88151
84040
92642
92269
63833
88520
82044
63540
75360
84237
85005
70860
88086
90404
89372
84780
77435
75847
83292
74295
67469
92333
89583
89865
81942
78949
85555
96165
78204
91536
71862
84539
76231
84945
79075
75339
75002
76694
85871
77215
78607
81264
84608
81049
83627
88540
78771
74341
76419
87602
74932
77158
83194
75628
89448
78383
79117
72816
75729
84405
79105
92291
84846
82635
63215
72208
87504
81453
90248
70051
88391
92781
85543
79360
73124
87377
92071
86563
84511
91233
91425
86177
74055
82458
87621
69462
72737
91880
73214
89916
75266
86542
84241
75223
79210
84538
75306
70300
74294
91663
76407
84562
79329
74752
77914
79506
77864
79332
80134
77896
80419
79540
79512
71323
92927
78247
94390
86550
79842
78158
81385
84324
82169
88186
79290
88475
80667
77934
90886
88166
80432
79266
88901
87579
85046
65770
87837
79372
83308
78941
84897
74090
83873
82202
83445
89511
73719
89798
80415
68361
80803
79391
76688
82139
83332
84261
78452
67236
89669
86393
75910
87049
89433
64190
71278
68850
78579
77481
82393
82483
74054
83055
77507
81680
88372
79758
85025
73725
81259
74570
82493
74770
76140
82782
80414
82603
80571
81363
85020
82017
74966
84984
69613
89493
82554
76120
79152
62398
75833
90400
84249
79739
81588
80772
78873
88497
76037
91573
83463
83338
77039
74134
72405
84264
85314
73024
74664
87010
84041
